timestamp,experiment_id,mode,img_size,batch_size,learning_rate,epochs,early_stop_patience,val_max_batches,num_workers,pin_memory,epsilon_v,epsilon_f,hinge_cap,lambda_l2,gamma_tv,lambda_col,vanish_lambda_l2,vanish_gamma_tv,vanish_lambda_col,epoch,run_v,run_f,v_best_loss,v_patience_counter,v_stopped,f_best_loss,f_patience_counter,f_stopped,lv,lf,v_missed,v_new,v_cls_chg,f_missed,f_new,f_cls_chg,psnr_v,psnr_f,linf_v,linf_f,,,prefetch_factor,persistent_workers,psnr_o,ssim_v,ssim_f,lpips_v,lpips_f,speed_o,speed_v,speed_f
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,4,0,1,,,,11.13149905,0,0,0,11.13149905,0,0,0,7.625,150.9375,2.25,0,40.01560808,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,5,0,1,,,,10.70388573,0,0,0,10.70388573,0,0,0,7.5,169.4375,1.9375,0,40.22875557,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,6,0,1,,,,10.70388573,1,0,0,10.78311217,0,0,0,7.3125,163.1875,2.0625,0,40.69763181,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,7,0,1,,,,10.68970758,0,0,0,10.68970758,0,0,0,7.3125,179.25,2.3125,0,40.71286691,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,8,0,1,,,,10.35557401,0,0,0,10.35557401,0,0,0,7.875,194.625,2.375,0,40.14681718,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,9,0,1,,,,10.30598146,0,0,0,10.30598146,0,0,0,9.25,201.3125,1.8125,0,40.35538989,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,10,0,1,,,,10.30598146,1,0,0,11.16609615,0,0,0,7.6875,176,2.1875,0,40.95469489,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,11,0,1,,,,10.13003635,0,0,0,10.13003635,0,0,0,8.5,202.8125,2.25,0,39.91381279,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,12,0,1,,,,10.13003635,1,0,0,10.20800698,0,0,0,9.4375,209.375,1.8125,0,40.05064144,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,13,0,1,,,,10.13003635,2,0,0,10.24991339,0,0,0,8.625,198.5,2.0625,0,40.13716797,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,14,0,1,,,,9.997732401,0,0,0,9.997732401,0,0,0,9.3125,215.8125,2.375,0,40.11740505,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,15,0,1,,,,9.997732401,1,0,0,10.06311667,0,0,0,9.375,219.9375,2.3125,0,40.37091277,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,16,0,1,,,,9.917129576,0,0,0,9.917129576,0,0,0,9.5,219.9375,2.4375,0,39.9868589,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,17,0,1,,,,9.896141231,0,0,0,9.896141231,0,0,0,8.9375,219.6875,2.3125,0,39.91076534,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,18,0,1,,,,9.896141231,1,0,0,9.994661152,0,0,0,9.625,218.5,2.5,0,40.19246431,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,19,0,1,,,,9.814503074,0,0,0,9.814503074,0,0,0,9.5625,219.8125,2.375,0,39.57966315,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,20,0,1,,,,9.814503074,1,0,0,10.16742796,0,0,0,8.1875,209.8125,2.25,0,40.05948342,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,21,0,1,,,,9.672931254,0,0,0,9.672931254,0,0,0,9.5,210.1875,2.4375,0,39.80358995,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,22,0,1,,,,9.672931254,1,0,0,9.801590264,0,0,0,10.9375,221,2.25,0,39.94563846,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,23,0,1,,,,9.612272561,0,0,0,9.612272561,0,0,0,9.75,215.9375,2.5,0,39.50950516,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,24,0,1,,,,9.547025919,0,0,0,9.547025919,0,0,0,9.3125,215.4375,2.4375,0,39.46545894,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,25,0,1,,,,9.507027835,0,0,0,9.507027835,0,0,0,10.1875,218.875,2.375,0,39.48344477,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,26,0,1,,,,9.507027835,1,0,0,9.528790534,0,0,0,10.1875,221.3125,2.4375,0,39.46253934,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,27,0,1,,,,9.507027835,2,0,0,9.524333656,0,0,0,9.625,217.5,2.375,0,39.66642062,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,28,0,1,,,,9.507027835,3,0,0,9.6739223,0,0,0,9.125,211.5625,2.1875,0,39.4285162,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,29,0,1,,,,9.436220765,0,0,0,9.436220765,0,0,0,10.3125,220.5,2.375,0,39.45661887,0,0.0117647061,,,,,,,,,,,,
2026-04-15T21:49:54,F1_2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.5,10,1,2,0,0,0,30,0,1,,,,9.396029681,0,0,0,9.396029681,0,0,0,10.5625,222.125,2.375,0,39.46813925,0,0.0117647061,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,1,0,1,,,,15.82450253,0,0,0,15.82450253,0,0,0,3.125,1.4375,0.4375,0,42.58577144,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,1,0,1,,,,16.02485281,0,0,0,16.02485281,0,0,0,2.625,1.5625,0.5,0,42.73085349,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,2,0,1,,,,14.5373103,0,0,0,14.5373103,0,0,0,2.875,25.375,1.0625,0,43.07804484,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,2,0,1,,,,14.4180516,0,0,0,14.4180516,0,0,0,3.0625,23.3125,1.3125,0,43.17052383,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,3,0,1,,,,13.81683499,0,0,0,13.81683499,0,0,0,3.4375,35.8125,1.0625,0,43.1016829,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,3,0,1,,,,13.75207406,0,0,0,13.75207406,0,0,0,3.6875,31,1.1875,0,42.95576907,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,4,0,1,,,,13.40957624,0,0,0,13.40957624,0,0,0,4.375,46.9375,0.9375,0,42.95385381,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,4,0,1,,,,13.54282624,0,0,0,13.54282624,0,0,0,3.875,39.1875,1.25,0,42.94646689,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,5,0,1,,,,13.1811285,0,0,0,13.1811285,0,0,0,4.375,56.5,0.9375,0,42.92520908,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,5,0,1,,,,13.1685577,0,0,0,13.1685577,0,0,0,4.625,55,1,0,42.91099707,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,6,0,1,,,,13.06333572,0,0,0,13.06333572,0,0,0,4.6875,60.3125,0.875,0,42.91239997,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,6,0,1,,,,13.08524334,0,0,0,13.08524334,0,0,0,4.6875,57.875,0.9375,0,42.89897756,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,7,0,1,,,,12.98828721,0,0,0,12.98828721,0,0,0,4.625,66.875,0.9375,0,42.88037618,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,7,0,1,,,,12.84969687,0,0,0,12.84969687,0,0,0,4.8125,71.9375,0.875,0,43.28600398,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,8,0,1,,,,12.92606962,0,0,0,12.92606962,0,0,0,4.9375,69.5,0.75,0,42.90147014,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,8,0,1,,,,12.73307019,0,0,0,12.73307019,0,0,0,5.25,80.75,1.1875,0,43.3376149,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,9,0,1,,,,12.75555509,0,0,0,12.75555509,0,0,0,4.6875,71.75,1.125,0,42.98738398,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,9,0,1,,,,12.73307019,1,0,0,12.8336904,0,0,0,5.1875,73.5,1.0625,0,43.41468044,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,10,0,1,,,,12.75555509,1,0,0,12.83047462,0,0,0,4.75,67.5625,1.0625,0,42.87823262,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,10,0,1,,,,12.73307019,2,0,0,12.73504049,0,0,0,4.75,67.375,1.125,0,42.89057168,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,11,0,1,,,,12.48353922,0,0,0,12.48353922,0,0,0,5,84.4375,0.875,0,42.85396107,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,11,0,1,,,,12.54599023,0,0,0,12.54599023,0,0,0,5.125,83.6875,1.1875,0,42.90899493,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,12,0,1,,,,12.46496224,0,0,0,12.46496224,0,0,0,5.375,77.375,1.0625,0,42.88708152,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,12,0,1,,,,12.52788103,0,0,0,12.52788103,0,0,0,5.1875,85,1.1875,0,42.85598922,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,13,0,1,,,,12.46496224,1,0,0,12.55840325,0,0,0,4.6875,76.125,1.3125,0,42.87035035,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,13,0,1,,,,12.50455588,0,0,0,12.50455588,0,0,0,5.5,81.9375,1.125,0,42.84801922,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,14,0,1,,,,12.32809573,0,0,0,12.32809573,0,0,0,5.625,86,1.25,0,42.86986378,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,14,0,1,,,,12.39651382,0,0,0,12.39651382,0,0,0,5.6875,90.8125,1.0625,0,42.87103359,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,15,0,1,,,,12.32809573,1,0,0,12.84650505,0,0,0,5.625,80.125,1.0625,0,43.51303589,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,15,0,1,,,,12.35008758,0,0,0,12.35008758,0,0,0,5.5625,92.625,1.25,0,42.92480124,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,16,0,1,,,,12.15503937,0,0,0,12.15503937,0,0,0,5.4375,90.3125,1.25,0,42.88452225,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,16,0,1,,,,12.35008758,1,0,0,12.56636566,0,0,0,6,100.5,1.375,0,44.04817714,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,17,0,1,,,,12.07431394,0,0,0,12.07431394,0,0,0,5.75,99.25,1.4375,0,42.90572182,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,17,0,1,,,,12.22568518,0,0,0,12.22568518,0,0,0,5.5,90.5,1.1875,0,42.85415435,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,18,0,1,,,,12.02858806,0,0,0,12.02858806,0,0,0,5.5625,96.6875,1.3125,0,42.86919582,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,18,0,1,,,,12.14620936,0,0,0,12.14620936,0,0,0,5.75,89.3125,1.375,0,42.85459093,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,19,0,1,,,,12.01966226,0,0,0,12.01966226,0,0,0,5.75,99.75,1.25,0,42.89195152,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,19,0,1,,,,12.13365662,0,0,0,12.13365662,0,0,0,5.875,102.1875,1.3125,0,42.87549075,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,20,0,1,,,,12.01966226,1,0,0,12.03091276,0,0,0,5.875,93.5,1.3125,0,42.87950183,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,21,0,1,,,,11.9584071,0,0,0,11.9584071,0,0,0,5.625,98.4375,1.6875,0,42.87567772,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,20,0,1,,,,11.99958712,0,0,0,11.99958712,0,0,0,5.875,103.875,1.5625,0,42.84760803,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,22,0,1,,,,11.94629055,0,0,0,11.94629055,0,0,0,5.6875,94.1875,1.5,0,42.88004895,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,21,0,1,,,,11.99958712,1,0,0,12.07847297,0,0,0,5.8125,97.4375,1.375,0,42.81514621,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,23,0,1,,,,11.94629055,1,0,0,12.01074761,0,0,0,6,103.375,1.375,0,42.88909952,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,22,0,1,,,,11.88863939,0,0,0,11.88863939,0,0,0,6,110.375,1.5625,0,42.86602661,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,24,0,1,,,,11.94629055,2,0,0,13.2526114,0,0,0,6.3125,108.375,1.4375,0,44.10026443,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,23,0,1,,,,11.88863939,1,0,0,11.90155452,0,0,0,5.875,100,1.4375,0,42.85836483,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,25,0,1,,,,11.94629055,3,0,0,12.05276,0,0,0,5.6875,98.25,1.5,0,42.86317019,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,24,0,1,,,,11.88863939,2,0,0,11.90865201,0,0,0,5.5,93,1.375,0,42.81376356,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,26,0,1,,,,11.91075289,0,0,0,11.91075289,0,0,0,5.75,103.75,1.625,0,42.89144635,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,25,0,1,,,,11.8434366,0,0,0,11.8434366,0,0,0,6.3125,103.125,1.3125,0,42.86467571,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,27,0,1,,,,11.85298759,0,0,0,11.85298759,0,0,0,5.8125,100.5,1.3125,0,42.85973077,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,26,0,1,,,,11.73008519,0,0,0,11.73008519,0,0,0,6.375,109.1875,1.5,0,42.85150678,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,28,0,1,,,,11.85298759,1,0,0,11.858064,0,0,0,6.3125,105,1.3125,0,42.88380335,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,27,0,1,,,,11.73008519,1,0,0,11.91292685,0,0,0,5.875,100.9375,1.3125,0,42.82710679,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,29,0,1,,,,11.85298759,2,0,0,11.89277148,0,0,0,6.125,102.125,1.5625,0,42.86748736,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,28,0,1,,,,11.73008519,2,0,0,11.76410073,0,0,0,6.4375,105.625,1.375,0,42.85599637,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:24:58,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,30,0,1,,,,11.76541966,0,0,0,11.76541966,0,0,0,5.8125,105.5,1.6875,0,42.84621641,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,29,0,1,,,,11.73008519,3,0,0,11.73260319,0,0,0,6.125,104.6875,1.625,0,42.82755629,0,0.00784313772,,,,,,,,,,,,
2026-04-20T19:23:15,F2,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.00784313725,0.5,10,1,2,0,0,0,30,0,1,,,,11.73008519,4,0,0,11.74351513,0,0,0,6,108.5,1.625,0,42.82294462,0,0.00784313772,,,,,,,,,,,,
2026-04-23T13:40:31,F3,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.55,10,1,2,0,0,0,1,0,1,,,,16.68577653,0,0,0,16.68577653,0,0,0,4.125,3.5625,0.5625,0,39.78559242,0,0.0117647061,,,,,,,,,,,,
2026-04-23T13:40:31,F3,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.55,10,1,2,0,0,0,2,0,1,,,,12.73423952,0,0,0,12.73423952,0,0,0,5.6875,87.3125,2.125,0,40.33767913,0,0.0117647061,,,,,,,,,,,,
2026-04-23T13:40:31,F3,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.55,10,1,2,0,0,0,3,0,1,,,,11.94070411,0,0,0,11.94070411,0,0,0,7.5,129.75,1.8125,0,39.5924769,0,0.0117647061,,,,,,,,,,,,
2026-04-23T13:40:31,F3,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.55,10,1,2,0,0,0,4,0,1,,,,11.39421701,0,0,0,11.39421701,0,0,0,8.125,151.3125,1.9375,0,39.78925204,0,0.0117647061,,,,,,,,,,,,
2026-04-23T13:40:31,F3,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.55,10,1,2,0,0,0,5,0,1,,,,11.26809371,0,0,0,11.26809371,0,0,0,8.125,142.375,2.125,0,39.54500206,0,0.0117647061,,,,,,,,,,,,
2026-04-23T13:40:31,F3,Fabricate only,640,4,0.0001,30,6,16,0,1,0.062745098,0.0117647059,0.55,10,1,2,0,0,0,6,0,1,,,,10.93717235,0,0,0,10.93717235,0,0,0,9,174.375,2.3125,0,39.49938919,0,0.0117647061,,,,,,,,,,,,
